10555691,"3538 White Plains Rd",40.878133,-73.866012,501
6214065,"601 Middle Neck Rd",40.802468,-73.735912,502
6437085,"2940 Boston Rd",40.869214,-73.857666,503
6649369,"421 W 146th St",40.82513,-73.945233,504
5756295,"200 Grand Ave",40.885356,-73.977687,505
5778719,"240 Humphrey St",40.888031,-73.983412,506
10872622,"312 Broad Ave",40.848701,-73.997101,507
10969714,"776 E 139th St",40.804463,-73.910177,508
6263660,"76 S Bayles Ave",40.825457,-73.685542,509
6427229,"10 W 135th St",40.813203,-73.93902,510
6532821,"420 Mamaroneck Ave",41.022445,-73.759355,511
6460380,"36 Oak Ave",40.949818,-73.828784,512
6347108,"495 Central Park Ave",41.004743,-73.812485,513
5609320,"311 Cedar Ct",40.986638,-73.950542,514
5963396,"1530 Palisade Ave",40.847087,-73.970413,515
6664669,"701 S Westchester Ave",41.026728,-73.735014,516
6411050,"9 Harding Dr",40.966033,-73.703453,517
6418159,"1621 Washington Ave",40.83905,-73.902466,518
1712777,"64 Merritt St",41.001908,-73.677035,519
1657411,"522 E Putnam Ave",41.036574,-73.605378,520
6364825,"111 N Central Ave",41.019835,-73.797231,521
6682585,"7 Skyline Dr",41.092704,-73.811664,522
6156358,"638 E 183rd St",40.852459,-73.887363,523
5702977,"353 Broad Ave",40.862812,-73.987065,524
6412014,"3572 Broadway",40.827276,-73.949668,525
6315466,"410 Malcolm X Blvd",40.811184,-73.942844,526
10970464,"1393 Webster Ave",40.836234,-73.907677,527
6622352,"230 E 179th St",40.85089,-73.903717,528
10975461,"675 W 252nd St",40.90012,-73.911205,529
11076252,"600 Portion Rd Unit 10",40.831024,-73.911965,530
6615977,"90 Hunter St",41.155261,-73.868001,531
10980444,"70 Bedford Rd",41.143799,-73.778397,532
5719461,"453 Closter Dock Rd",40.966527,-73.956318,533
6683131,"1987 Palmer Ave",40.931,-73.761302,534
6181403,"4 Vernon Ln",41.05888,-73.817052,535
6209258,"175 Memorial Hwy",40.911375,-73.785061,536
6582874,"826 Underhill Ave",40.958143,-73.741005,537
6643405,"4636 3rd Ave",40.855967,-73.89084,538
6156531,"9 Bowne St",40.861587,-73.628202,539
10370084,"189 Main St",41.161598,-73.862,540
1650944,"70 Parsonage Rd",41.061972,-73.62872,541
6256077,"9 Main St",40.830956,-73.685582,542
6707400,"900 River Ave",40.828721,-73.925229,543
11074063,"2271 Route 112",40.814848,-73.914627,544
1763804,"5 Sherwood Ave",41.061088,-73.675451,545
10950021,"603 W 148th St Apt 1A",40.828477,-73.949303,546
6237946,"601 Garden Ave",40.89987,-73.818773,547
6516603,"3029 Briggs Ave",40.872815,-73.883324,548
1656180,"10 Rye Ridge Plz",41.00312,-73.681546,549
6167846,"80 S Kensico Ave",41.03726,-73.758701,550
6161657,"770 Riverside Dr",40.83397,-73.948256,551
10970799,"1979 Hughes Avenue",40.846798,-73.891905,552
6142591,"2451 White Plains Rd",40.862262,-73.867521,553
6317178,"23 Sunhaven Dr",40.920514,-73.769699,554
1698518,"239 Glenville Rd",41.037765,-73.662431,555
10980518,"6 Westview",41.036799,-73.721099,556
6461451,"228 E Post Rd",41.030066,-73.763658,557
6569882,"132 Lakeview Ave E",41.043962,-73.742351,558
5798557,"427 Broad Ave",40.852287,-73.994817,559
10973928,"2154 Westchester Ave",40.833954,-73.852677,560
6195293,"7 E Ridge Ln",41.187609,-73.734148,561
6635402,"1440 Ferris Pl",40.840101,-73.842443,562
10946720,"2164 Frederick Douglass B",40.804929,-73.954823,563
5693446,"170 Washington Ave",40.941527,-73.993442,564
10950721,"180 Audubon Ave",40.844238,-73.935817,565
6279228,"110 Lockwood Ave",40.913492,-73.789707,566
6347527,"135 US Hwy 9w",41.159232,-73.928156,567
10970025,"729 Westchester Avenue",40.81777,-73.90586,568
5749326,"30 Egan Pl",40.889734,-73.951782,569
6182610,"30 State Hwy 304",41.099813,-73.998031,570
6490128,"1695 Eastchester Rd",40.84807,-73.844851,571
6642314,"9 S Highland Ave",41.151357,-73.859682,572
10949728,"2515 Frederick Douglass Blvd",40.816105,-73.947033,573
10973054,"1621 Eastchester Road",40.845123,-73.845538,574
6223236,"107 E 169th St",40.836507,-73.915928,575
10981281,"401 Columbus Ave",41.10472,-73.777027,576
1710645,"309 Greenwich Ave",41.024795,-73.625496,577
6361697,"1717 Crosby Ave",40.846701,-73.832283,578
6469134,"52 Foxwood Dr",41.147671,-73.779595,579
6150102,"266 Mamaroneck Ave",40.950259,-73.73381,580
10840330,"115 River Rd",40.804199,-73.993401,581
6199355,"290 Grassy Sprain Rd",40.980031,-73.840143,582
5678888,"200 Winston Dr",40.827656,-73.980415,583
6221054,"1020 Grand Concourse",40.830209,-73.920675,584
6178814,"221 Harrison Ave",40.968326,-73.712624,585
6199918,"328 Bellevue Ave",40.956469,-73.878817,586
6300105,"8 Sioux Pl",41.035504,-73.667015,587
10968440,"338 Grand Concourse",40.815228,-73.928514,588
6349248,"68 Jefferson St",41.094831,-73.919488,589
6233849,"3402 Mickle Ave",40.877325,-73.845372,590
6362921,"1454 Bruckner Blvd",40.82296,-73.881151,591
6145629,"891 Mile Square Rd",40.923314,-73.857469,592
6385453,"33 High St",40.919872,-73.772564,593
6475271,"255 Main St",41.033876,-73.763306,594
10970700,"1133 Morris Ave",40.831519,-73.915315,595
6660403,"1481 Blondell Ave",40.845158,-73.844829,596
6347267,"1976 Cedar Ave",40.856742,-73.917116,597
5784530,"8 Jay St",40.925267,-73.963208,598
6265601,"547 Western Hwy",41.082336,-73.961824,599
6286157,"609 Tinton Ave",40.81376,-73.905953,600
10980657,"78 Peck Ave",40.986456,-73.677885,601
6143321,"2825 Webb Ave",40.874328,-73.900411,602
6580351,"1 Robert Ln",40.835165,-73.627457,603
10956955,"146 Bradhurst Avenue",40.825784,-73.941044,604
6476579,"7 School St",40.833342,-73.624768,605
10973382,"26 Metropolitan Oval",40.837921,-73.85886,606
6187829,"670 White Plains Rd",40.9684,-73.807982,607
6227601,"2062 Wallace Ave",40.85158,-73.864814,608
10488511,"400 King St",41.159883,-73.765651,609
6399427,"175 Dreiser Loop",40.87803,-73.82818,610
6418552,"135 Southside Ave",40.993961,-73.884238,611
6171430,"40 High Way",41.167792,-73.763905,612
6387267,"1010 Rev James A Polite Ave",40.823278,-73.898808,613
6216284,"57 Croton Ave",41.166509,-73.85458,614
6185534,"498 Forest Ave",40.964941,-73.681374,615
6241773,"1211 Wyatt St",40.838446,-73.874534,616
6209092,"169 W 231st St",40.878149,-73.902804,617
6385612,"1064 North St",41.138979,-73.638663,618
6522420,"104 E 126th St",40.805049,-73.937087,619
6203165,"11 Westview Ave",41.044191,-73.771389,620
6277300,"2432 Grand Concourse",40.861,-73.89779,621
6707868,"18 Ramsey Rd",40.802341,-73.722399,622
6387925,"15 N Mac Questen Pkwy",40.914145,-73.847585,623
6228680,"2233 Light St",40.887966,-73.829371,624
5662000,"448 Lydecker St",40.904176,-73.960093,625
6197810,"420 White Plains Rd",40.954452,-73.814392,626
6486425,"366 Main St",40.831221,-73.701894,627
6443190,"3625 Broadway",40.829479,-73.948291,628
6402806,"26 Vernon Pl",40.923217,-73.828782,629
5790149,"60 Romano Dr",40.946613,-73.977235,630
6340809,"49 Litchfield Rd",40.824482,-73.691105,631
6272578,"22 E 125th St",40.806029,-73.941326,632
5896601,"18 Stokes Farm Rd",41.022135,-73.983286,633
6247111,"14 Gorham Rd",41.014673,-73.781818,634
6467084,"2344 Hughes Ave",40.85403,-73.887685,635
6584013,"35 E Grassy Sprain Rd",40.958507,-73.850453,636
5904667,"1 Esther Ct",41.008191,-73.990115,637
6535838,"1827 White Plains Rd",40.846877,-73.866853,638
6129265,"1 Franklin Ave",41.033784,-73.76011,639
6677968,"2 Depot Plz",41.07615,-73.863095,640
6434439,"2955 White Plains Rd",40.868701,-73.867319,641
6517835,"201 Saw Mill River Rd",40.945493,-73.879828,642
6539669,"2005 Palmer Ave",40.929929,-73.762547,643
5632221,"281 Lafayette Ave",40.829052,-73.984926,644
10971779,"944 Intervale Avenue",40.821149,-73.896725,645
6649134,"216 E 161st St",40.82614,-73.920442,646
6144762,"44 S Broadway",41.030949,-73.762171,647
6262197,"3141 E Tremont Ave",40.837859,-73.83461,648
6371597,"3511 Barnes Ave",40.877232,-73.861722,649
6680481,"661 W 180th St",40.849523,-73.936214,650
6136842,"710 W 168th St",40.841118,-73.940601,651
6147475,"2640 Grand Concourse",40.864538,-73.895303,652
6284482,"161 Primrose Ave",40.921462,-73.831687,653
6251084,"122 Westchester Sq",40.841091,-73.842482,654
10420064,"360 E 168th St",40.832915,-73.911547,655
10693013,"571 E 187th St",40.855975,-73.888387,656
5814753,"2500 Lemoine Ave",40.865025,-73.961078,657
6473912,"2500 Central Park Ave",40.983661,-73.827526,658
10974640,"3743 White Plains Rd",40.882538,-73.863435,659
5891293,"207 Closter Dock Rd",40.973116,-73.961851,660
6359095,"410 Saw Mill River Rd",40.991799,-73.861443,661
5725821,"115 River Rd",40.806422,-73.991339,662
6310843,"3147 Bruckner Blvd",40.83831,-73.825969,663
5693488,"11 Dumont Ave",40.939738,-73.993083,664
10972676,"1833 Hobart Ave",40.848099,-73.831596,665
6247343,"500 Bradley Hill Rd",41.075747,-73.95423,666
6423765,"4 Arrowhead Ln",41.125348,-73.728162,667
6160777,"34 Bell Ln",41.032239,-73.937518,668
6685774,"61 S Division St",40.905324,-73.77993,669
5665884,"626 Wildwood Rd W",41.016333,-73.961843,670
5961916,"52 Larch Ave",40.950585,-73.984911,671
5790690,"25 W Church St",40.929505,-73.99617,672
5671067,"1550 Teaneck Rd",40.902789,-73.999045,673
10976205,"644 Whittier St",40.813664,-73.883397,674
6625109,"90 Depot Pl",41.086247,-73.921241,675
6499559,"7 S Broadway",41.0324,-73.762277,676
6409666,"2651 Webster Ave",40.863851,-73.88857,677
6565899,"45 Hall Ave",40.95257,-73.816674,678
6693382,"158 Round Hill Rd",41.06396,-73.649782,679
6133074,"485 Washington Ave",41.146154,-73.784202,680
5671312,"1023 Blanche Ave",40.994257,-73.965124,681
6130010,"25 Bradhurst Ave",41.089368,-73.801498,682
6259282,"925 Saw Mill River Rd",40.968185,-73.869519,683
6524314,"10 Anchor Way",40.837319,-73.720486,684
6239810,"643 E 234th St",40.894496,-73.85754,685
6663977,"1518 Williamsbridge Rd",40.844665,-73.846418,686
6546508,"1007 Ogden Ave",40.83426,-73.928685,687
6167403,"119 Steamboat Rd",40.808185,-73.746926,688
6128665,"3 School St",40.864614,-73.631806,689
1674237,"87 Fox Island Rd",40.992978,-73.661227,690
5898139,"28 4th St",40.964005,-73.954655,691
6419642,"1 Broadway",40.995017,-73.878414,692
6561511,"111 Brook St",40.977778,-73.806379,693
5958452,"547 Durie Ave",40.972705,-73.961735,694
6205290,"17 Center St",41.012435,-73.845671,695
1725927,"100 W Putnam Ave",41.028231,-73.629273,696
6209408,"212 Dyckman St",40.864895,-73.927059,697
6674131,"4500 Broadway",40.858058,-73.931821,698
6489117,"5816 Mosholu Ave",40.904505,-73.896411,699
6362515,"1186 Evergreen Ave",40.826117,-73.880561,700
6613785,"220 White Plains Rd",41.06326,-73.844323,701
10951030,"4316 Broadway",40.851841,-73.934715,702
10555517,"1634 Crosby Ave",40.844105,-73.8305,703
6663491,"727 Beck St",40.815474,-73.899653,704
6527311,"10 Bank St",41.028714,-73.774585,705
6353359,"212 W Kingsbridge Rd",40.872582,-73.904748,706
6139445,"303 North St",41.025393,-73.744191,707
10947519,"1302 Amsterdam Ave",40.812739,-73.956937,708
6620311,"20 Squadron Blvd",41.157502,-73.982945,709
10951107,"3868 10th Avenue",40.864561,-73.918793,710
6710391,"1665 Jerome Ave",40.845625,-73.913862,711
10945656,"535 W 111th St",40.804477,-73.96516,712
6647151,"18 Farragut Ave",40.99403,-73.877381,713
5874981,"41 S Washington Ave",40.927253,-73.996276,714
6281618,"320 E Gun Hill Rd",40.878937,-73.87403,715
10978433,"19 Skyline Dr",41.093332,-73.811364,716
6345304,"390 E Fordham Rd",40.861766,-73.892413,717
6289880,"917 Westchester Ave",40.821261,-73.898511,718
5781071,"1605 John St",40.852486,-73.979889,719
6452648,"454 Mamaroneck Ave",41.022557,-73.759562,720
1691190,"399 E Putnam Ave",41.036982,-73.611319,721
6344515,"3850 Bronxwood Ave",40.883777,-73.855838,722
6427145,"1285 E Boston Post Rd",40.954113,-73.718525,723
6697367,"11 Vernon Ave",40.909205,-73.819994,724
5812238,"60 Portland Ave",40.927791,-73.997487,725
6395225,"467 Bedford Rd",41.133366,-73.792607,726
6421430,"27 E Cedar St",40.923885,-73.834639,727
6523912,"3036 Coddington Ave",40.841093,-73.828097,728
6609789,"25 Warburton Ave",40.93438,-73.899666,729
6608884,"1052 McLean Ave",40.901427,-73.862557,730
10970950,"1650 Selwyn Avenue Apt 5A",40.843138,-73.910432,731
6693238,"254 S Main St",41.142023,-73.990314,732
6305992,"2143 Cruger Ave",40.856567,-73.866703,733
6510867,"1693 Amsterdam Ave",40.823993,-73.948327,734
10968316,"208 Rider Ave",40.811069,-73.929006,735
6542826,"912 E 163rd St",40.820924,-73.896974,736
10693101,"2451 Eastchester Rd",40.861844,-73.843337,737
5913466,"560 Sylvan Ave",40.889564,-73.944664,738
10956935,"340 W 145th St",40.823799,-73.943802,739
6568925,"2262 Frederick Douglass Blvd",40.807998,-73.952631,740
5852611,"410 S Dean St",40.883258,-73.981636,741
6479084,"684 White Plains Rd",40.9684,-73.807982,742
6401016,"45 S Broadway",40.931711,-73.898918,743
6547182,"3580 White Plains Rd",40.87882,-73.86543,744
6518288,"2320 Arthur Ave",40.854352,-73.888425,745
10972753,"2722 E Tremont Avenue",40.842475,-73.845561,746
5692645,"230 Laird Ave",40.812129,-73.991761,747
10978334,"10 Columbia Ave",41.016518,-73.79664,748
6234821,"88 US Hwy 9w",41.190676,-73.963815,749
6301835,"67 Ridge Rd",41.134044,-73.936852,750
6185499,"1807 Archer St",40.837633,-73.866616,751
6507100,"627 S 3rd Ave",40.896173,-73.828771,752
6591057,"3394 Boston Rd",40.875144,-73.850972,753
6657921,"3922 White Plains Rd",40.885722,-73.861451,754
10969479,"2183 Morris Avenue",40.855904,-73.903485,755
6287600,"601 W 112th St",40.806127,-73.967373,756
6708737,"66 Lee Ave",40.907193,-73.879938,757
6186613,"4231 Vireo Ave",40.896277,-73.864696,758
6504984,"50 Main St",41.031768,-73.773969,759
10970999,"1500 Grand Concourse",40.8409,-73.912498,760
6525575,"1135 Pelham Pkwy N",40.858258,-73.855322,761
6193430,"420 E 145th St",40.812491,-73.916995,762
6431013,"242 N Main St",41.157901,-73.988479,763
6342185,"95 Grasslands Rd",41.071104,-73.790754,764
6685097,"3750 3rd Ave",40.83665,-73.902178,765
10976264,"707 Faile St",40.814574,-73.886684,766
6377883,"4504 Richardson Ave",40.902365,-73.852489,767
10969297,"275 Roberto Clemente State Brg",40.852718,-73.921441,768
6531793,"2485 Morris Ave",40.862749,-73.899627,769
6630288,"26 1st Ave",40.912747,-73.812657,770
6480112,"25 Glen Head Rd",40.833079,-73.628589,771
6261630,"111 State Hwy 303",41.020892,-73.94228,772
6313782,"373 Midland Ave",40.978421,-73.679055,773
10974568,"679 Allerton Avenue",40.865525,-73.868094,774
5646264,"248 Knickerbocker Rd",40.948961,-73.976114,775
6698347,"34 Marble Ave",41.131956,-73.791813,776
10976122,"660 Casanova Street",40.812521,-73.889644,777
6648687,"31 Turner Dr",41.198371,-73.772809,778
6710583,"400 Warburton Ave",40.989162,-73.883428,779
6335579,"313 North Ave",40.913085,-73.783565,780
10396691,"215 E Gun Hill Rd",40.880406,-73.877109,781
6399196,"18 Dunmore Rd",41.178551,-73.995514,782
10979912,"42 Cedar Ln",41.1749,-73.864799,783
10257276,"2601 Westchester Ave",40.841099,-73.841499,784
6589852,"1303 E Gun Hill Rd",40.871081,-73.847255,785
6689383,"142 W 231st St",40.878401,-73.903658,786
6419648,"2420 Bronxwood Ave",40.862723,-73.86158,787
5657424,"273 Closter Dock Rd",40.971354,-73.959733,788
6575185,"18 New Hempstead Rd",41.148247,-73.990773,789
10950284,"4009 Broadway",40.841468,-73.93961,790
6186864,"3965 Sedgwick Ave",40.88285,-73.887896,791
6300865,"149 Grand St",41.029153,-73.767717,792
1631536,"1 E Putnam Ave",41.032191,-73.625689,793
6249428,"88 N Highland Ave",41.165962,-73.861811,794
6605525,"144 Nagle Ave",40.861051,-73.926274,795
6278118,"120 Elgar Pl",40.863544,-73.821734,796
5869055,"71 Palisade Ave",40.926006,-73.99431,797
6609292,"1 Fisher Ct",41.02859,-73.770484,798
6589987,"104 W 174th St",40.847109,-73.917294,799
6373860,"515 North Ave",40.919655,-73.786767,800
6642168,"845 E 138th St",40.804431,-73.911551,801
6361179,"3589 3rd Ave",40.831252,-73.905658,802
10971501,"2530 Grand Concourse",40.8629,-73.8964,803
1651791,"28 Alpine Rd",41.086612,-73.636121,804
6396067,"5555 Broadway",40.878045,-73.905449,805
6474002,"15 Cornelison Ave",41.079025,-73.920578,806
6474812,"130 Woodlands Ave",41.030873,-73.837525,807
5575509,"2 Executive Dr",40.866811,-73.973108,808
6165715,"61 Woodbury St",40.899907,-73.788922,809
5706084,"328 Broad Ave",40.862032,-73.987822,810
6470707,"1890 Palmer Ave",40.933585,-73.75815,811
6445497,"245 Mamaroneck Ave",40.95047,-73.733838,812
6615947,"785 Mamaroneck Ave",41.016364,-73.756565,813
5964532,"1518 Teaneck Rd",40.9031,-73.998955,814
6214947,"17 Mount Hope Pl",40.849255,-73.909819,815
6688625,"303 S Broadway",41.064155,-73.862417,816
6367667,"119 Tarrytown Rd",41.039467,-73.783865,817
6607677,"625 E 137th St",40.805285,-73.915589,818
6344573,"200 Marcy Pl",40.837109,-73.913726,819
10296569,"875 Saw Mill River Rd",41.018271,-73.843998,820
6569773,"160 W 146th St",40.821507,-73.937306,821
6523306,"540 Sierra Vista Ln",41.104901,-73.934644,822
5824086,"251 Closter Dock Rd",40.972451,-73.960752,823
6613634,"521 E 3rd St",40.90891,-73.817685,824
6149913,"70 W Red Oak Ln",41.015498,-73.72116,825
6179709,"2266 Gleason Ave",40.831988,-73.849526,826
6492415,"1000 Grand Concourse",40.830915,-73.920461,827
6205646,"399 Executive Blvd",41.068667,-73.806319,828
6284434,"2005 Davidson Ave",40.852943,-73.909196,829
10912138,"Haven Plaza  Ste 12",40.842281,-73.942532,830
6445976,"2073 Tenbroeck Ave",40.856681,-73.85274,831
10973846,"994 Morris Park Ave",40.847909,-73.85633,832
1719040,"43 Arch St",41.023731,-73.626239,833
6650675,"579 W 215th St",40.872078,-73.919208,834
10988429,"244 Trumbull Rd",40.800556,-73.673443,835
5934960,"135 County Rd",40.92998,-73.961114,836
6596362,"1 Rockridge Rd",40.936569,-73.745714,837
6657631,"1800 Adam Clayton Powell Jr Blvd",40.800031,-73.954854,838
5934734,"4 Park St",40.983016,-73.978357,839
6562088,"2 Park Plz",40.842053,-73.616359,840
6140092,"4236 Broadway",40.848957,-73.936792,841
6431800,"707 S Westchester Ave",41.026834,-73.735349,842
6198843,"45 Herb Hill Rd",40.86334,-73.635943,843
6142832,"1290 Westchester Ave",40.826813,-73.887293,844
6610533,"309 E Fordham Rd",40.862325,-73.895585,845
12988967,"50 Broadway",41.107684,-73.798509,846
6598698,"245 W 107th St",40.801493,-73.96637,847
10542558,"281 Garth Rd",40.980397,-73.813045,848
6626529,"149 Halstead Ave",40.964769,-73.718859,849
10977924,"34 Glenside Pl",41.1539,-73.772706,850
6277169,"1735 E 172nd St",40.832513,-73.869999,851
1645906,"103 Mill St",41.003945,-73.657918,852
6241487,"1825 Paulding Ave",40.849898,-73.856782,853
6627504,"466 Main St",40.909552,-73.780565,854
6277064,"906 Old Country Rd",41.066341,-73.808411,855
6695863,"411 Theodore Fremd Ave",40.973381,-73.70244,856
6276967,"1710 Lafayette Ave",40.820606,-73.868029,857
6319735,"112 E Post Rd",41.02805,-73.767103,858
10481080,"103 Greenwich Ave",41.028905,-73.626342,859
6606075,"1992 White Plains Rd",40.849127,-73.867677,860
6544442,"4200 Webster Ave",40.880258,-73.87092,861
6670641,"274 W 145th St",40.821636,-73.939077,862
6608130,"12 Hamilton Pl",41.076629,-73.857264,863
10969906,"39 Bruckner Blvd",40.806963,-73.927139,864
6644580,"1553 Watson Ave",40.826266,-73.877207,865
6218813,"130 W 124th St",40.807862,-73.948199,866
6239712,"85 Tower Rd",41.061394,-73.715205,867
6403959,"5676 Broadway",40.880687,-73.903424,868
10980611,"110 Theodore Fremd Ave",40.981628,-73.688605,869
10947421,"136 W 125th St",40.808092,-73.946595,870
6320271,"2824 Schley Ave",40.823314,-73.823701,871
6190057,"622 W 168th St",40.841895,-73.941973,872
6500152,"40 Bedford Rd",41.147635,-73.777051,873
6304230,"4 E 125th St",40.805707,-73.940747,874
6137560,"909 Saw Mill River Rd",41.022452,-73.843782,875
5711235,"400 Kelby St",40.856799,-73.974132,876
10950409,"1055 Saint Nicholas Ave",40.83697,-73.940311,877
10833771,"107 Stonehedge Dr N",41.04849,-73.675691,878
10976147,"1240 Spofford Ave",40.813894,-73.889202,879
6548064,"2120 Boston Post Rd",40.927589,-73.752094,880
